"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20231002,서울특별시,11,성동구,11200,제주특별자치도,50,0,12,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,성동구,11200,강원특별자치도,51,0,15,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,노원구,11350,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,인천광역시,28,0,0,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,대전광역시,30,0,0,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,경기도,41,0,0,0,0,4,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,충청남도,44,0,0,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20231002,서울특별시,11,종로구,11110,경상북도,47,0,0,0,0,0,0,0,0,0,0,0
20231003,서울특별시,11,동작구,11590,경상남도,48,9,19,16,15,20,0,162,0,7,4,0
20231003,서울특별시,11,송파구,11710,강원특별자치도,51,0,9,0,0,6,6,15,0,5,4,0
20231003,서울특별시,11,중랑구,11260,서울특별시,11,10,7,4,3,26,21,17,0,39,25,8
20231003,서울특별시,11,양천구,11470,대구광역시,27,0,5,0,0,9,0,34,0,17,15,49
20231003,서울특별시,11,양천구,11470,부산광역시,26,0,9,0,0,12,3,64,0,22,27,59
20231003,서울특별시,11,양천구,11470,서울특별시,11,3,29,0,0,31,9,137,0,45,70,192
20231003,서울특별시,11,종로구,11110,충청북도,43,0,3,0,0,15,0,7,0,6,0,0
20231003,서울특별시,11,종로구,11110,경기도,41,28,25,0,4,47,4,106,0,46,18,0
20231003,서울특별시,11,종로구,11110,세종특별자치시,36,0,0,0,0,5,0,4,0,0,0,0
20231003,서울특별시,11,종로구,11110,울산광역시,31,0,0,0,0,0,0,10,0,3,0,0
20231003,서울특별시,11,용산구,11170,강원특별자치도,51,0,5,0,84,13,0,4,0,0,0,6
20231003,서울특별시,11,용산구,11170,제주특별자치도,50,0,0,0,37,0,0,5,0,0,0,0
20231003,서울특별시,11,용산구,11170,경상남도,48,0,7,0,191,27,5,24,0,4,0,11
20231003,서울특별시,11,용산구,11170,경상북도,47,0,3,0,132,22,0,11,0,0,0,4
20231003,서울특별시,11,용산구,11170,전라남도,46,0,0,0,75,8,0,8,0,0,0,3
20231003,서울특별시,11,용산구,11170,전라북도,45,5,0,0,86,22,0,5,0,6,0,3
20231003,서울특별시,11,용산구,11170,충청남도,44,0,7,0,125,17,0,13,4,0,0,3
20231003,서울특별시,11,용산구,11170,충청북도,43,0,4,0,83,14,0,0,0,0,0,5
20231003,서울특별시,11,용산구,11170,경기도,41,12,43,4,927,128,5,75,7,16,6,27
20231003,서울특별시,11,용산구,11170,세종특별자치시,36,0,0,0,28,0,0,4,0,0,0,0
20231003,서울특별시,11,용산구,11170,울산광역시,31,0,0,0,57,11,0,10,0,0,0,4
20231003,서울특별시,11,용산구,11170,대전광역시,30,0,0,0,106,19,0,6,0,0,0,4
20231003,서울특별시,11,용산구,11170,광주광역시,29,0,4,0,64,10,0,10,0,4,0,3
20231003,서울특별시,11,용산구,11170,인천광역시,28,0,7,0,201,33,3,12,0,3,0,9
20231003,서울특별시,11,용산구,11170,대구광역시,27,0,3,0,140,24,3,8,0,0,0,5
20231003,서울특별시,11,용산구,11170,부산광역시,26,0,14,0,164,30,0,21,4,3,0,7
20231003,서울특별시,11,용산구,11170,서울특별시,11,13,21,4,635,150,5,30,7,9,0,31
20231003,서울특별시,11,영등포구,11560,서울특별시,11,17,62,4,14,95,4,79,27,38,19,11
20231003,서울특별시,11,영등포구,11560,부산광역시,26,0,10,4,6,4,0,3,7,14,0,0
20231003,서울특별시,11,영등포구,11560,대구광역시,27,0,7,0,0,8,0,0,0,15,0,0
20231003,서울특별시,11,영등포구,11560,인천광역시,28,8,10,0,4,12,0,0,5,15,0,0
20231003,서울특별시,11,영등포구,11560,광주광역시,29,0,6,3,0,6,0,0,0,15,0,0
20231003,서울특별시,11,영등포구,11560,대전광역시,30,0,4,0,0,6,0,0,0,10,0,0
20231003,서울특별시,11,영등포구,11560,울산광역시,31,0,3,0,0,0,0,3,0,8,0,0
20231003,서울특별시,11,영등포구,11560,세종특별자치시,36,0,3,0,0,0,0,0,0,0,0,0
20231003,서울특별시,11,영등포구,11560,경기도,41,25,65,3,23,135,12,124,29,81,11,6
20231003,서울특별시,11,영등포구,11560,충청북도,43,0,0,4,0,3,0,4,0,11,0,0
20231003,서울특별시,11,영등포구,11560,충청남도,44,0,5,0,7,12,0,6,4,11,0,0
20231003,서울특별시,11,영등포구,11560,전라북도,45,0,6,0,0,4,0,5,0,15,0,0
20231003,서울특별시,11,영등포구,11560,전라남도,46,0,5,0,6,9,0,6,0,7,0,0
20231003,서울특별시,11,영등포구,11560,경상북도,47,0,3,0,4,10,0,4,4,13,0,0
20231003,서울특별시,11,영등포구,11560,경상남도,48,0,7,0,3,14,0,10,6,6,0,0
20231003,서울특별시,11,영등포구,11560,제주특별자치도,50,0,5,0,0,0,0,4,0,4,0,0
20231003,서울특별시,11,영등포구,11560,강원특별자치도,51,0,3,0,0,12,0,33,0,14,3,0
20231003,서울특별시,11,종로구,11110,대전광역시,30,0,0,0,0,9,0,6,0,6,0,0
20231003,서울특별시,11,종로구,11110,광주광역시,29,3,0,0,0,6,0,9,0,4,0,0
20231003,서울특별시,11,종로구,11110,인천광역시,28,0,0,0,0,6,0,26,0,8,4,0
20231003,서울특별시,11,종로구,11110,대구광역시,27,6,0,0,0,7,0,16,0,5,0,0
20231003,서울특별시,11,종로구,11110,부산광역시,26,6,4,0,0,16,0,24,0,4,0,0
20231003,서울특별시,11,종로구,11110,서울특별시,11,20,18,0,3,37,0,85,0,33,35,3
20231003,서울특별시,11,은평구,11380,서울특별시,11,0,0,0,0,91,0,76,3,71,17,12
20231003,서울특별시,11,성북구,11290,강원특별자치도,51,0,6,0,29,42,0,3,4,77,38,3
20231003,서울특별시,11,성북구,11290,제주특별자치도,50,0,0,0,3,9,0,0,0,21,11,0
20231003,서울특별시,11,성북구,11290,경상남도,48,0,6,0,78,72,0,8,7,157,49,5
20231003,서울특별시,11,성북구,11290,경상북도,47,0,10,0,62,62,0,5,4,103,30,6
20231003,서울특별시,11,성북구,11290,전라남도,46,0,4,0,39,43,0,7,4,66,20,0
20231003,서울특별시,11,성북구,11290,전라북도,45,0,5,0,39,37,0,5,6,77,38,4
20231003,서울특별시,11,성북구,11290,충청남도,44,0,13,0,58,79,0,14,4,113,36,5
20231003,서울특별시,11,성북구,11290,충청북도,43,0,6,0,37,40,0,7,4,81,32,5
20231003,서울특별시,11,성북구,11290,경기도,41,20,50,0,249,293,6,54,19,807,378,29
20231003,서울특별시,11,성북구,11290,세종특별자치시,36,0,0,0,8,5,0,3,0,25,15,0
20231003,서울특별시,11,성북구,11290,울산광역시,31,0,3,0,22,33,0,0,4,43,18,3
20231003,서울특별시,11,구로구,11530,강원특별자치도,51,42,4,6,10,34,0,0,0,4,0,3
20231003,서울특별시,11,구로구,11530,제주특별자치도,50,13,0,4,4,10,0,0,0,0,0,0
20231003,서울특별시,11,구로구,11530,경상남도,48,48,11,23,22,74,11,0,0,11,10,8
20231003,서울특별시,11,구로구,11530,경상북도,47,40,9,22,10,52,13,0,0,0,0,4
20231003,서울특별시,11,구로구,11530,전라남도,46,28,6,14,4,32,10,0,0,5,3,3
20231003,서울특별시,11,구로구,11530,전라북도,45,34,0,12,8,22,7,0,0,13,4,5
20231003,서울특별시,11,구로구,11530,충청남도,44,51,4,17,18,56,25,0,0,5,3,5
20231003,서울특별시,11,구로구,11530,충청북도,43,38,5,17,12,26,12,0,0,6,0,0
20231003,서울특별시,11,구로구,11530,경기도,41,339,43,96,103,308,79,4,12,37,15,28
20231003,서울특별시,11,구로구,11530,세종특별자치시,36,7,0,3,0,8,0,0,0,11,0,3
20231003,서울특별시,11,구로구,11530,울산광역시,31,18,3,8,3,21,0,0,0,8,0,0
20231003,서울특별시,11,구로구,11530,대전광역시,30,25,0,13,4,28,11,0,0,5,5,0
20231003,서울특별시,11,구로구,11530,광주광역시,29,35,0,25,3,33,7,0,0,3,3,4
20231003,서울특별시,11,구로구,11530,인천광역시,28,99,12,34,26,69,11,0,0,12,3,9
20231003,서울특별시,11,구로구,11530,대구광역시,27,42,3,17,11,55,6,0,4,4,6,4
20231003,서울특별시,11,구로구,11530,부산광역시,26,59,0,47,16,85,12,0,0,4,7,4
20231003,서울특별시,11,중구,11140,강원특별자치도,51,3,0,0,0,9,0,47,0,0,3,0
20231003,서울특별시,11,중구,11140,제주특별자치도,50,0,0,0,0,4,0,6,0,4,0,0
20231003,서울특별시,11,중구,11140,경상남도,48,7,0,0,0,13,0,105,0,9,5,0
20231003,서울특별시,11,중구,11140,경상북도,47,8,0,0,0,13,0,53,0,9,3,0
20231003,서울특별시,11,중구,11140,전라남도,46,0,0,0,0,29,0,37,0,5,4,0
20231003,서울특별시,11,중구,11140,전라북도,45,0,4,0,0,9,0,46,0,4,0,0
20231003,서울특별시,11,중구,11140,충청남도,44,9,0,0,0,11,0,55,0,5,4,0
20231003,서울특별시,11,중구,11140,충청북도,43,6,6,0,0,14,0,59,0,5,0,0
20231003,서울특별시,11,중구,11140,경기도,41,37,28,0,3,79,11,465,5,20,25,8
20231003,서울특별시,11,중구,11140,세종특별자치시,36,0,0,0,0,0,0,9,0,0,0,0
20231003,서울특별시,11,중구,11140,울산광역시,31,4,0,0,0,3,0,38,0,3,3,0
20231003,서울특별시,11,중구,11140,대전광역시,30,4,0,0,0,11,4,43,0,0,0,0
20231003,서울특별시,11,중구,11140,광주광역시,29,5,0,0,0,8,0,45,0,6,6,0
20231003,서울특별시,11,중구,11140,인천광역시,28,6,0,0,0,19,0,103,0,0,6,0
20231003,서울특별시,11,구로구,11530,서울특별시,11,280,27,88,75,207,36,7,6,24,16,19
20231003,서울특별시,11,중랑구,11260,부산광역시,26,4,0,0,0,18,7,0,0,11,5,0
20231003,서울특별시,11,중랑구,11260,대구광역시,27,0,0,0,0,15,5,0,0,9,6,5
20231003,서울특별시,11,동작구,11590,서울특별시,11,55,79,59,82,50,3,385,5,24,15,3
20231003,서울특별시,11,동작구,11590,부산광역시,26,20,25,21,25,22,0,133,0,8,7,0
20231003,서울특별시,11,동작구,11590,대구광역시,27,12,12,24,12,12,0,76,0,6,0,0
20231003,서울특별시,11,동작구,11590,인천광역시,28,20,28,12,24,15,0,130,0,9,9,0
20231003,서울특별시,11,동작구,11590,광주광역시,29,11,8,14,6,5,0,115,0,0,0,0
20231003,서울특별시,11,동작구,11590,대전광역시,30,7,11,11,12,8,0,51,0,8,0,0
20231003,서울특별시,11,종로구,11110,강원특별자치도,51,0,4,0,0,11,0,11,0,4,0,0
20231003,서울특별시,11,종로구,11110,제주특별자치도,50,0,0,0,0,0,0,3,0,0,0,0
20231003,서울특별시,11,종로구,11110,경상남도,48,0,0,0,0,9,0,27,0,5,4,0
20231003,서울특별시,11,종로구,11110,경상북도,47,0,3,0,0,9,0,9,0,4,0,0
20231003,서울특별시,11,종로구,11110,전라남도,46,0,0,0,0,7,0,12,0,5,0,0
20231003,서울특별시,11,종로구,11110,전라북도,45,0,0,0,0,8,0,13,0,3,0,0
20231003,서울특별시,11,종로구,11110,충청남도,44,3,3,0,0,5,0,18,0,6,0,0
20231003,서울특별시,11,서대문구,11410,서울특별시,11,21,20,0,30,63,18,17,100,48,36,7
20231003,서울특별시,11,서대문구,11410,부산광역시,26,0,0,0,0,4,0,0,8,0,0,0
20231003,서울특별시,11,서대문구,11410,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20231003,서울특별시,11,서대문구,11410,인천광역시,28,8,6,0,14,21,9,9,72,15,15,0
20231003,서울특별시,11,서대문구,11410,광주광역시,29,0,0,0,0,0,0,0,4,0,0,0
20231003,서울특별시,11,서대문구,11410,대전광역시,30,5,3,0,6,9,0,0,22,4,7,0
20231003,서울특별시,11,서대문구,11410,세종특별자치시,36,0,0,0,0,4,0,0,9,3,0,0
20231003,서울특별시,11,서대문구,11410,경기도,41,62,46,3,43,129,31,12,195,69,85,4
20231003,서울특별시,11,서대문구,11410,충청북도,43,5,3,0,6,18,7,0,12,9,9,0
20231003,서울특별시,11,서대문구,11410,충청남도,44,4,0,0,3,11,0,0,21,7,8,0
20231003,서울특별시,11,서대문구,11410,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20231003,서울특별시,11,서대문구,11410,경상북도,47,0,5,0,0,0,0,0,0,0,0,0
20231003,서울특별시,11,서대문구,11410,경상남도,48,0,0,0,0,0,0,0,4,0,0,0
20231003,서울특별시,11,서대문구,11410,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231003,서울특별시,11,서대문구,11410,강원특별자치도,51,7,0,0,4,14,4,0,17,9,11,0
20231003,서울특별시,11,강남구,11680,서울특별시,11,23,397,10,13,153,28,259,320,1270,50,458
20231003,서울특별시,11,강남구,11680,부산광역시,26,0,123,0,3,38,13,99,104,385,15,114
20231003,서울특별시,11,성북구,11290,대전광역시,30,0,10,0,42,28,0,6,5,88,33,0
20231003,서울특별시,11,성북구,11290,광주광역시,29,0,11,0,43,44,0,6,7,98,33,3
20231003,서울특별시,11,성북구,11290,인천광역시,28,0,15,0,76,71,0,18,6,173,92,9
20231003,서울특별시,11,성북구,11290,대구광역시,27,0,10,0,50,69,0,8,5,104,49,5
20231003,서울특별시,11,성북구,11290,부산광역시,26,0,16,0,64,99,0,18,0,162,57,5
20231003,서울특별시,11,성북구,11290,서울특별시,11,0,32,0,167,211,7,40,10,540,378,21
20231003,서울특별시,11,광진구,11215,서울특별시,11,7,7,0,34,77,0,36,0,0,71,13
20231003,서울특별시,11,광진구,11215,부산광역시,26,0,4,0,5,23,0,14,0,0,5,3
20231003,서울특별시,11,동작구,11590,울산광역시,31,4,3,8,4,5,0,44,0,0,0,0
20231003,서울특별시,11,동작구,11590,세종특별자치시,36,5,3,0,6,3,0,7,0,0,0,0
20231003,서울특별시,11,동작구,11590,경기도,41,81,99,79,67,91,3,563,6,38,17,6
20231003,서울특별시,11,동작구,11590,충청북도,43,5,10,9,12,6,0,64,0,6,0,0
20231003,서울특별시,11,동작구,11590,충청남도,44,13,20,17,11,16,0,98,3,0,7,4
20231003,서울특별시,11,동작구,11590,전라북도,45,5,12,11,13,9,0,75,0,4,0,0
20231003,서울특별시,11,동작구,11590,전라남도,46,5,10,11,11,7,0,71,0,3,0,0
20231003,서울특별시,11,동작구,11590,경상북도,47,11,15,18,12,9,0,93,5,7,0,0
20231003,서울특별시,11,동작구,11590,제주특별자치도,50,0,0,0,3,5,0,6,0,0,0,0
20231003,서울특별시,11,동작구,11590,강원특별자치도,51,5,7,19,7,10,0,60,0,0,3,0
20231003,서울특별시,11,광진구,11215,대구광역시,27,0,0,0,8,20,0,11,0,0,0,6
20231003,서울특별시,11,광진구,11215,인천광역시,28,3,5,0,5,52,0,15,0,0,17,3
20231003,서울특별시,11,광진구,11215,광주광역시,29,0,0,0,0,16,0,14,0,0,0,3
20231003,서울특별시,11,광진구,11215,대전광역시,30,0,0,0,4,7,0,3,0,0,10,0
20231003,서울특별시,11,광진구,11215,울산광역시,31,0,0,0,0,8,0,4,0,0,0,0
20231003,서울특별시,11,광진구,11215,세종특별자치시,36,0,0,0,0,3,0,0,0,0,0,0
20231003,서울특별시,11,금천구,11545,강원특별자치도,51,9,13,0,13,7,16,22,4,40,4,244
20231003,서울특별시,11,금천구,11545,제주특별자치도,50,0,3,0,0,3,7,3,0,27,0,29
20231003,서울특별시,11,금천구,11545,경상남도,48,13,37,0,21,27,74,36,4,80,9,597
20231003,서울특별시,11,금천구,11545,경상북도,47,9,22,0,10,20,55,31,3,52,8,387
20231003,서울특별시,11,금천구,11545,전라남도,46,8,13,0,9,15,65,17,0,39,4,286
20231003,서울특별시,11,금천구,11545,전라북도,45,10,16,0,10,18,31,14,0,42,3,278
20231003,서울특별시,11,금천구,11545,충청남도,44,15,21,0,22,16,30,34,4,65,5,333
20231003,서울특별시,11,금천구,11545,충청북도,43,7,11,0,13,18,31,24,3,39,0,249
20231003,서울특별시,11,광진구,11215,경기도,41,13,11,0,38,129,0,42,4,0,81,19
20231003,서울특별시,11,광진구,11215,충청북도,43,0,0,0,3,11,0,7,0,0,11,0
20231003,서울특별시,11,광진구,11215,충청남도,44,0,0,0,9,30,0,6,0,0,7,0
20231003,서울특별시,11,광진구,11215,전라북도,45,0,0,0,0,16,0,4,0,0,0,0
20231003,서울특별시,11,광진구,11215,전라남도,46,0,0,0,3,17,0,7,0,0,0,0
20231003,서울특별시,11,광진구,11215,경상북도,47,0,0,0,6,16,0,8,0,0,0,0
20231003,서울특별시,11,광진구,11215,경상남도,48,0,7,0,12,19,0,16,0,0,6,0
20231003,서울특별시,11,광진구,11215,제주특별자치도,50,0,0,0,3,5,0,4,0,0,0,0
20231003,서울특별시,11,광진구,11215,강원특별자치도,51,0,0,0,0,7,0,5,0,0,6,0
20231003,서울특별시,11,관악구,11620,서울특별시,11,3,0,0,0,0,0,0,0,169,7,3
20231003,서울특별시,11,관악구,11620,부산광역시,26,0,0,0,0,0,0,0,0,54,0,0
20231003,서울특별시,11,관악구,11620,대구광역시,27,0,0,0,0,0,0,0,0,31,0,0
20231003,서울특별시,11,관악구,11620,인천광역시,28,5,0,0,0,0,0,0,0,60,6,0
20231003,서울특별시,11,관악구,11620,광주광역시,29,0,0,0,0,10,0,0,0,24,0,0
20231003,서울특별시,11,관악구,11620,대전광역시,30,0,0,0,0,0,0,0,0,24,0,0
20231003,서울특별시,11,관악구,11620,울산광역시,31,0,0,0,0,0,0,0,0,19,0,0
20231003,서울특별시,11,관악구,11620,세종특별자치시,36,0,0,0,0,0,0,0,0,7,0,0
20231003,서울특별시,11,금천구,11545,경기도,41,80,127,0,110,121,325,228,14,333,37,2285
20231003,서울특별시,11,송파구,11710,제주특별자치도,50,0,0,0,0,0,0,0,0,0,11,0
20231003,서울특별시,11,송파구,11710,경상남도,48,0,7,0,0,15,0,8,0,3,4,3
20231003,서울특별시,11,송파구,11710,경상북도,47,0,9,0,0,13,0,3,0,5,0,0
20231003,서울특별시,11,강남구,11680,대구광역시,27,0,76,0,4,34,6,63,103,310,12,79
20231003,서울특별시,11,강남구,11680,인천광역시,28,8,117,0,5,51,11,101,108,464,18,97
20231003,서울특별시,11,강남구,11680,광주광역시,29,0,40,3,0,19,4,39,66,212,5,47
20231003,서울특별시,11,강남구,11680,대전광역시,30,5,52,0,0,12,0,35,53,205,4,44
20231003,서울특별시,11,강남구,11680,울산광역시,31,0,35,0,4,17,0,34,36,162,3,34
20231003,서울특별시,11,강남구,11680,세종특별자치시,36,0,17,0,0,5,0,23,35,78,8,20
20231003,서울특별시,11,강남구,11680,경기도,41,36,650,8,16,214,37,350,589,2232,74,521
20231003,서울특별시,11,강남구,11680,충청북도,43,3,100,0,3,32,6,41,48,247,5,58
20231003,서울특별시,11,강남구,11680,충청남도,44,10,103,0,0,34,10,63,79,254,7,74
20231003,서울특별시,11,강남구,11680,전라북도,45,3,70,0,0,22,0,14,60,205,4,70
20231003,서울특별시,11,강남구,11680,전라남도,46,4,60,0,3,19,4,31,37,172,5,48
20231003,서울특별시,11,동대문구,11230,강원특별자치도,51,0,8,0,3,22,0,70,0,0,5,0
20231003,서울특별시,11,동대문구,11230,제주특별자치도,50,0,0,0,0,0,0,12,0,0,3,0
20231003,서울특별시,11,동대문구,11230,경상남도,48,0,20,0,5,22,0,136,0,0,10,0
20231003,서울특별시,11,동대문구,11230,경상북도,47,0,3,0,4,25,0,95,0,3,8,0
20231003,서울특별시,11,동대문구,11230,전라남도,46,0,0,0,4,18,0,64,0,3,4,0
20231003,서울특별시,11,동대문구,11230,전라북도,45,0,0,0,4,12,0,61,0,3,3,0
20231003,서울특별시,11,동대문구,11230,충청남도,44,0,7,0,8,13,0,115,0,3,5,0
20231003,서울특별시,11,동대문구,11230,충청북도,43,0,0,0,3,24,0,71,0,5,3,0
20231003,서울특별시,11,동대문구,11230,경기도,41,0,63,0,28,161,0,625,0,28,32,10
20231003,서울특별시,11,동대문구,11230,세종특별자치시,36,0,4,0,0,0,0,21,0,0,0,0
20231003,서울특별시,11,동대문구,11230,울산광역시,31,0,5,0,0,7,0,45,0,3,3,0
20231003,서울특별시,11,동대문구,11230,대전광역시,30,0,0,0,0,17,0,58,0,3,3,3
20231003,서울특별시,11,동대문구,11230,광주광역시,29,0,5,0,4,9,0,50,0,0,3,0
20231003,서울특별시,11,동대문구,11230,인천광역시,28,0,9,0,9,32,0,130,0,6,0,3
20231003,서울특별시,11,동대문구,11230,대구광역시,27,0,6,0,0,15,0,87,0,3,7,0
20231003,서울특별시,11,송파구,11710,전라남도,46,0,3,0,0,9,0,6,0,0,0,0
20231003,서울특별시,11,송파구,11710,전라북도,45,0,8,0,0,4,0,10,0,8,6,0
20231003,서울특별시,11,송파구,11710,충청남도,44,0,10,0,0,13,7,22,0,4,5,0
20231003,서울특별시,11,송파구,11710,충청북도,43,0,0,0,0,10,6,11,0,0,0,0
20231003,서울특별시,11,송파구,11710,경기도,41,0,53,0,5,83,63,164,0,42,16,8
20231003,서울특별시,11,송파구,11710,세종특별자치시,36,0,0,0,0,5,0,3,0,0,0,0
20231003,서울특별시,11,송파구,11710,울산광역시,31,0,0,0,0,8,0,0,0,0,0,0
20231003,서울특별시,11,송파구,11710,대전광역시,30,0,5,0,0,7,4,8,0,3,0,0
20231003,서울특별시,11,금천구,11545,세종특별자치시,36,0,3,0,0,0,4,0,0,10,0,64
20231003,서울특별시,11,금천구,11545,울산광역시,31,6,7,0,11,12,27,13,0,25,3,156
20231003,서울특별시,11,금천구,11545,대전광역시,30,10,8,0,11,18,12,14,0,36,0,242
20231003,서울특별시,11,동대문구,11230,부산광역시,26,0,5,0,7,21,0,104,0,9,11,0
20231003,서울특별시,11,동대문구,11230,서울특별시,11,0,32,0,23,85,0,374,0,17,37,8
20231003,서울특별시,11,성동구,11200,강원특별자치도,51,0,43,0,0,3,0,3,0,19,0,18
20231003,서울특별시,11,성동구,11200,제주특별자치도,50,0,81,0,0,0,0,0,0,26,0,10
20231003,서울특별시,11,성동구,11200,경상남도,48,0,69,0,0,9,0,4,0,35,0,32
