배송년월일,송하인_시명,송하인_시코드,송하인_구명,송하인_구코드,수하인_시명,수하인_시코드,대분류_착지물동량 가구/인테리어,대분류_착지물동량 기타,대분류_착지물동량 도서/음반,대분류_착지물동량 디지털/가전,대분류_착지물동량 생활/건강,대분류_착지물동량 스포츠/레저,대분류_착지물동량 식품,대분류_착지물동량 출산/육아,대분류_착지물동량 패션의류,대분류_착지물동량 패션잡화,대분류_착지물동량 화장품/미용
20231201,서울특별시,11,영등포구,11560,충청북도,43,18,63,14,66,129,8,80,8,92,166,28
20231201,서울특별시,11,영등포구,11560,경기도,41,170,869,240,856,1391,101,801,125,1576,2267,427
20231201,서울특별시,11,영등포구,11560,세종특별자치시,36,6,11,4,30,36,0,19,5,18,37,8
20231201,서울특별시,11,영등포구,11560,울산광역시,31,10,33,18,40,67,7,54,0,45,103,21
20231201,서울특별시,11,영등포구,11560,대전광역시,30,14,53,22,85,109,10,45,0,98,141,53
20231201,서울특별시,11,영등포구,11560,광주광역시,29,19,51,16,74,107,7,45,5,91,129,36
20231201,서울특별시,11,영등포구,11560,인천광역시,28,43,246,44,188,257,16,184,20,260,400,77
20231201,서울특별시,11,영등포구,11560,대구광역시,27,21,76,17,139,179,20,93,13,146,216,44
20231201,서울특별시,11,영등포구,11560,부산광역시,26,27,95,73,145,238,27,110,13,195,346,72
20231201,서울특별시,11,영등포구,11560,서울특별시,11,187,729,182,687,1425,77,631,72,1189,1384,279
20231201,서울특별시,11,용산구,11170,울산광역시,31,8,73,6,277,50,30,47,8,44,41,16
20231201,서울특별시,11,용산구,11170,세종특별자치시,36,3,18,0,101,24,9,17,11,28,17,3
20231201,서울특별시,11,중구,11140,강원특별자치도,51,24,135,52,20,198,29,82,16,412,238,31
20231201,서울특별시,11,중구,11140,제주특별자치도,50,14,49,10,7,57,10,11,12,142,110,7
20231201,서울특별시,11,중구,11140,경상남도,48,59,166,47,43,287,55,117,47,817,506,61
20231201,서울특별시,11,중구,11140,경상북도,47,37,171,50,33,215,41,88,34,636,319,41
20231201,서울특별시,11,중구,11140,전라남도,46,47,112,38,18,129,32,87,23,412,281,33
20231201,서울특별시,11,중구,11140,전라북도,45,24,119,35,26,152,20,81,23,509,289,33
20231201,서울특별시,11,중구,11140,충청남도,44,42,170,35,35,199,24,96,27,585,400,32
20231201,서울특별시,11,중구,11140,충청북도,43,31,114,36,14,155,34,76,19,432,278,37
20231201,서울특별시,11,중구,11140,경기도,41,347,1170,266,233,1905,272,699,225,4695,2977,356
20231201,서울특별시,11,중구,11140,세종특별자치시,36,5,29,28,6,46,7,13,8,120,90,9
20231201,서울특별시,11,중구,11140,울산광역시,31,19,65,18,6,75,13,36,12,270,172,27
20231201,서울특별시,11,중구,11140,대전광역시,30,22,107,24,21,163,21,59,28,456,274,31
20231201,서울특별시,11,중구,11140,광주광역시,29,32,130,23,11,176,22,57,18,489,300,36
20231201,서울특별시,11,중구,11140,인천광역시,28,65,203,63,52,355,47,139,37,1001,633,83
20231201,서울특별시,11,중구,11140,대구광역시,27,43,137,36,18,230,35,101,38,702,422,64
20231201,서울특별시,11,중구,11140,부산광역시,26,69,209,56,46,300,46,134,44,975,586,119
20231201,서울특별시,11,중구,11140,서울특별시,11,251,1194,368,179,1712,194,570,205,4030,2646,264
20231201,서울특별시,11,종로구,11110,강원특별자치도,51,29,47,13,28,91,4,35,30,250,290,28
20231201,서울특별시,11,종로구,11110,제주특별자치도,50,4,18,4,5,28,0,9,5,110,102,9
20231201,서울특별시,11,종로구,11110,경상남도,48,42,89,23,63,131,26,84,44,527,562,49
20231201,서울특별시,11,종로구,11110,경상북도,47,29,82,28,39,111,14,67,27,421,417,24
20231201,서울특별시,11,종로구,11110,전라남도,46,22,38,11,23,68,14,40,17,283,326,29
20231201,서울특별시,11,종로구,11110,전라북도,45,20,51,23,31,92,6,48,24,303,300,22
20231201,서울특별시,11,종로구,11110,충청남도,44,32,71,20,38,136,14,79,18,379,397,21
20231201,서울특별시,11,종로구,11110,충청북도,43,20,49,21,50,82,10,61,18,311,303,26
20231201,서울특별시,11,종로구,11110,경기도,41,252,518,165,323,861,79,523,202,3034,2462,267
20231201,서울특별시,11,종로구,11110,세종특별자치시,36,3,11,6,4,24,0,12,3,59,75,3
20231201,서울특별시,11,종로구,11110,울산광역시,31,13,27,5,18,51,3,21,7,181,184,24
20231201,서울특별시,11,종로구,11110,대전광역시,30,20,48,14,24,69,0,33,31,305,276,19
20231201,서울특별시,11,종로구,11110,광주광역시,29,14,43,25,21,63,12,37,19,351,277,10
20231201,서울특별시,11,종로구,11110,인천광역시,28,59,131,30,72,167,13,110,47,587,472,63
20231201,서울특별시,11,종로구,11110,대구광역시,27,29,57,24,44,122,10,55,40,446,419,35
20231201,서울특별시,11,종로구,11110,부산광역시,26,45,83,31,55,139,22,68,47,668,596,43
20231201,서울특별시,11,종로구,11110,서울특별시,11,202,426,217,266,1464,58,397,214,2433,1585,211
20231201,서울특별시,11,양천구,11470,강원특별자치도,51,7,43,12,55,83,6,44,0,51,93,51
20231201,서울특별시,11,은평구,11380,서울특별시,11,66,168,134,73,534,96,722,65,663,512,535
20231201,서울특별시,11,은평구,11380,부산광역시,26,19,24,16,11,176,24,205,17,144,150,205
20231201,서울특별시,11,은평구,11380,대구광역시,27,13,48,13,4,103,14,126,11,91,106,150
20231201,서울특별시,11,은평구,11380,인천광역시,28,22,38,26,31,181,19,201,23,175,144,210
20231201,서울특별시,11,은평구,11380,광주광역시,29,10,8,11,5,82,18,81,20,59,67,96
20231201,서울특별시,11,은평구,11380,대전광역시,30,15,8,12,7,83,20,83,5,49,65,105
20231201,서울특별시,11,은평구,11380,울산광역시,31,3,4,11,7,42,14,80,0,50,52,69
20231201,서울특별시,11,은평구,11380,세종특별자치시,36,3,0,0,0,18,5,27,0,9,18,23
20231201,서울특별시,11,은평구,11380,경기도,41,117,203,152,115,850,141,986,112,1252,870,909
20231201,서울특별시,11,은평구,11380,충청북도,43,12,6,16,13,93,9,127,14,72,80,114
20231201,서울특별시,11,은평구,11380,충청남도,44,17,13,17,37,108,22,156,18,64,93,164
20231201,서울특별시,11,은평구,11380,전라북도,45,7,14,13,9,77,28,117,14,79,64,131
20231201,서울특별시,11,은평구,11380,전라남도,46,6,11,11,9,92,11,94,10,62,63,135
20231201,서울특별시,11,은평구,11380,경상북도,47,13,14,13,9,119,22,132,11,81,106,178
20231201,서울특별시,11,은평구,11380,경상남도,48,28,16,20,10,164,29,202,24,134,146,212
20231201,서울특별시,11,은평구,11380,제주특별자치도,50,0,0,0,4,18,3,23,0,17,21,24
20231201,서울특별시,11,은평구,11380,강원특별자치도,51,8,9,13,11,68,15,182,13,61,96,122
20231201,서울특별시,11,광진구,11215,서울특별시,11,152,578,127,355,857,405,280,216,1630,1662,182
20231201,서울특별시,11,광진구,11215,부산광역시,26,40,118,22,87,260,141,103,72,485,504,52
20231201,서울특별시,11,광진구,11215,대구광역시,27,30,111,27,58,202,113,49,26,317,340,24
20231201,서울특별시,11,광진구,11215,인천광역시,28,42,144,34,100,315,139,76,66,471,431,47
20231201,서울특별시,11,용산구,11170,경기도,41,128,971,108,5621,1126,301,770,161,1107,826,233
20231201,서울특별시,11,용산구,11170,충청북도,43,7,99,18,574,90,22,76,7,69,94,16
20231201,서울특별시,11,용산구,11170,충청남도,44,25,127,14,773,97,45,92,28,97,92,25
20231201,서울특별시,11,용산구,11170,전라북도,45,9,91,4,479,88,26,59,14,76,63,23
20231201,서울특별시,11,용산구,11170,전라남도,46,9,92,5,451,84,50,75,16,55,52,23
20231201,서울특별시,11,용산구,11170,경상북도,47,21,97,6,723,119,32,138,20,71,95,25
20231201,서울특별시,11,용산구,11170,경상남도,48,17,155,11,996,170,51,153,30,126,118,28
20231201,서울특별시,11,용산구,11170,제주특별자치도,50,0,22,7,110,18,4,27,6,24,29,7
20231201,서울특별시,11,용산구,11170,강원특별자치도,51,13,65,4,514,73,45,57,11,43,65,16
20231201,서울특별시,11,도봉구,11320,서울특별시,11,87,244,61,424,436,78,582,62,2025,781,69
20231201,서울특별시,11,도봉구,11320,부산광역시,26,20,66,8,91,173,32,111,25,593,208,27
20231201,서울특별시,11,도봉구,11320,대구광역시,27,16,59,14,62,108,27,86,14,429,156,12
20231201,서울특별시,11,도봉구,11320,인천광역시,28,30,88,14,141,154,30,128,51,668,216,15
20231201,서울특별시,11,도봉구,11320,광주광역시,29,10,23,3,56,67,11,53,9,281,114,12
20231201,서울특별시,11,도봉구,11320,대전광역시,30,13,25,6,61,75,11,61,5,269,111,5
20231201,서울특별시,11,도봉구,11320,울산광역시,31,6,18,7,38,57,10,38,6,173,87,17
20231201,서울특별시,11,도봉구,11320,세종특별자치시,36,3,7,0,8,20,0,19,0,66,37,0
20231201,서울특별시,11,광진구,11215,광주광역시,29,26,71,14,31,133,68,36,35,232,248,25
20231201,서울특별시,11,광진구,11215,대전광역시,30,17,55,14,47,112,47,33,24,203,229,22
20231201,서울특별시,11,광진구,11215,울산광역시,31,8,40,6,22,103,57,23,24,116,124,13
20231201,서울특별시,11,광진구,11215,세종특별자치시,36,6,10,4,12,40,21,13,5,47,55,5
20231201,서울특별시,11,광진구,11215,경기도,41,209,784,179,463,1431,748,372,312,2392,2279,210
20231201,서울특별시,11,광진구,11215,충청북도,43,39,81,9,52,176,95,42,27,207,239,25
20231201,서울특별시,11,광진구,11215,충청남도,44,34,114,14,57,241,128,64,41,278,326,19
20231201,서울특별시,11,광진구,11215,전라북도,45,37,53,9,44,171,68,46,35,252,219,22
20231201,서울특별시,11,광진구,11215,전라남도,46,17,72,11,29,173,119,39,44,192,211,16
20231201,서울특별시,11,양천구,11470,제주특별자치도,50,0,12,5,7,9,0,3,0,16,23,8
20231201,서울특별시,11,광진구,11215,경상북도,47,28,71,11,59,213,119,51,42,302,315,23
20231201,서울특별시,11,광진구,11215,경상남도,48,36,159,18,88,293,176,81,75,414,400,44
20231201,서울특별시,11,광진구,11215,제주특별자치도,50,4,20,0,11,41,5,11,8,61,36,3
20231201,서울특별시,11,광진구,11215,강원특별자치도,51,22,92,9,47,186,87,35,42,200,228,22
20231201,서울특별시,11,양천구,11470,경상남도,48,14,99,18,89,145,22,86,8,140,127,80
20231201,서울특별시,11,양천구,11470,경상북도,47,12,57,17,59,129,5,52,4,79,91,65
20231201,서울특별시,11,양천구,11470,전라남도,46,4,24,15,35,103,4,55,3,56,79,62
20231201,서울특별시,11,양천구,11470,전라북도,45,8,33,11,38,69,14,27,5,68,85,44
20231201,서울특별시,11,양천구,11470,충청남도,44,9,57,27,80,139,14,66,10,73,95,48
20231201,서울특별시,11,양천구,11470,충청북도,43,12,46,11,28,66,19,42,3,69,77,38
20231201,서울특별시,11,양천구,11470,경기도,41,66,497,189,536,832,96,398,47,1238,884,404
20231201,서울특별시,11,양천구,11470,세종특별자치시,36,0,9,3,18,17,0,5,0,15,18,9
20231201,서울특별시,11,양천구,11470,울산광역시,31,5,33,8,25,49,4,27,0,26,46,22
20231201,서울특별시,11,양천구,11470,대전광역시,30,7,50,14,54,61,0,49,3,49,62,38
20231201,서울특별시,11,양천구,11470,광주광역시,29,5,40,15,63,85,4,46,0,49,73,39
20231201,서울특별시,11,양천구,11470,인천광역시,28,19,101,34,133,165,21,82,8,156,161,102
20231201,서울특별시,11,양천구,11470,대구광역시,27,4,99,22,69,121,9,58,6,100,94,50
20231201,서울특별시,11,양천구,11470,부산광역시,26,16,84,28,93,190,23,92,9,99,138,93
20231201,서울특별시,11,양천구,11470,서울특별시,11,49,396,161,437,479,96,330,37,609,631,340
20231201,서울특별시,11,서대문구,11410,서울특별시,11,74,292,195,1648,807,82,368,218,942,522,587
20231201,서울특별시,11,서대문구,11410,부산광역시,26,18,53,28,629,292,31,82,61,202,103,330
20231201,서울특별시,11,서대문구,11410,대구광역시,27,25,25,24,445,238,27,56,52,125,79,215
20231201,서울특별시,11,서대문구,11410,인천광역시,28,27,60,37,539,258,35,81,93,267,126,205
20231201,서울특별시,11,서대문구,11410,광주광역시,29,14,22,26,301,112,22,30,35,86,51,156
20231201,서울특별시,11,서대문구,11410,대전광역시,30,17,19,14,320,143,19,39,32,86,57,253
20231201,서울특별시,11,서대문구,11410,울산광역시,31,9,18,10,250,100,15,23,25,60,38,86
20231201,서울특별시,11,서대문구,11410,세종특별자치시,36,7,11,5,87,36,0,7,12,29,7,7
20231201,서울특별시,11,서대문구,11410,경기도,41,106,330,161,2436,1312,140,434,395,1493,743,992
20231201,서울특별시,11,서대문구,11410,충청북도,43,10,24,8,309,150,13,52,45,97,59,152
20231201,서울특별시,11,서대문구,11410,충청남도,44,13,34,16,375,182,17,62,52,127,73,115
20231201,서울특별시,11,서대문구,11410,전라북도,45,11,20,15,224,134,14,37,38,136,47,237
20231201,서울특별시,11,서대문구,11410,전라남도,46,10,14,30,215,104,15,38,50,105,46,136
20231201,서울특별시,11,서대문구,11410,경상북도,47,18,38,10,412,189,16,64,66,155,79,154
20231201,서울특별시,11,서대문구,11410,경상남도,48,16,45,22,570,235,31,82,89,182,108,219
20231201,서울특별시,11,서대문구,11410,제주특별자치도,50,11,4,7,140,72,4,23,18,26,21,82
20231201,서울특별시,11,서대문구,11410,강원특별자치도,51,10,18,13,219,102,10,35,36,94,47,87
20231201,서울특별시,11,강북구,11305,강원특별자치도,51,7,55,13,11,41,4,20,41,182,64,22
20231201,서울특별시,11,강북구,11305,제주특별자치도,50,0,8,0,0,11,0,4,6,38,12,4
20231201,서울특별시,11,강북구,11305,경상남도,48,10,93,11,23,88,13,31,40,348,139,44
20231201,서울특별시,11,강북구,11305,경상북도,47,8,83,8,23,68,8,24,35,238,91,27
20231201,서울특별시,11,강북구,11305,전라남도,46,3,49,11,11,49,0,16,30,179,70,19
20231201,서울특별시,11,강북구,11305,전라북도,45,5,39,9,9,42,9,9,30,192,59,16
20231201,서울특별시,11,강북구,11305,충청남도,44,3,58,11,19,71,9,29,38,257,80,25
20231201,서울특별시,11,강북구,11305,충청북도,43,5,47,8,17,49,6,13,19,199,50,14
20231201,서울특별시,11,강북구,11305,경기도,41,45,476,95,141,503,97,184,267,1981,641,181
20231201,서울특별시,11,강북구,11305,세종특별자치시,36,0,10,0,0,10,0,5,3,33,22,4
20231201,서울특별시,11,강북구,11305,울산광역시,31,4,29,0,12,28,0,8,20,113,40,9
20231201,서울특별시,11,강북구,11305,대전광역시,30,5,43,14,13,42,3,16,25,167,66,7
20231201,서울특별시,11,강북구,11305,광주광역시,29,3,56,6,9,68,4,8,41,197,67,21
20231201,서울특별시,11,강북구,11305,인천광역시,28,15,118,10,31,105,22,32,52,411,145,44
20231201,서울특별시,11,강북구,11305,대구광역시,27,5,75,0,11,63,11,18,41,249,86,24
20231201,서울특별시,11,강북구,11305,부산광역시,26,5,101,13,24,73,17,26,56,334,118,34
20231201,서울특별시,11,강북구,11305,서울특별시,11,49,373,74,85,320,43,189,204,1192,475,115
20231202,서울특별시,11,금천구,11545,세종특별자치시,36,0,0,0,0,13,3,6,0,7,3,0
20231202,서울특별시,11,송파구,11710,전라북도,45,0,8,8,3,3,9,0,0,46,9,0
20231202,서울특별시,11,송파구,11710,전라남도,46,0,3,11,0,0,4,5,0,10,7,0
20231202,서울특별시,11,송파구,11710,경상북도,47,0,6,13,0,4,0,5,0,8,11,0
20231202,서울특별시,11,송파구,11710,경상남도,48,0,8,21,5,9,4,6,0,35,11,0
20231202,서울특별시,11,송파구,11710,제주특별자치도,50,0,3,3,0,0,0,0,0,0,0,0
20231202,서울특별시,11,송파구,11710,강원특별자치도,51,0,21,8,0,4,0,3,0,9,5,0
20231202,서울특별시,11,서대문구,11410,충청남도,44,3,0,3,31,18,4,3,5,9,8,0
20231202,서울특별시,11,서대문구,11410,충청북도,43,5,0,3,21,12,3,0,0,19,8,5
20231202,서울특별시,11,서대문구,11410,경기도,41,55,80,65,222,225,30,57,15,537,197,26
20231202,서울특별시,11,서대문구,11410,세종특별자치시,36,0,0,0,5,5,0,0,0,0,0,0
20231202,서울특별시,11,서대문구,11410,울산광역시,31,3,0,3,13,9,0,0,0,4,0,0
20231202,서울특별시,11,서대문구,11410,대전광역시,30,0,0,3,26,14,0,3,0,13,0,0
20231202,서울특별시,11,서대문구,11410,광주광역시,29,5,0,4,24,16,3,0,0,9,0,0
20231202,서울특별시,11,서대문구,11410,인천광역시,28,13,7,12,55,29,8,10,5,65,17,5
20231202,서울특별시,11,서대문구,11410,대구광역시,27,8,8,7,31,23,5,4,0,19,5,0
20231202,서울특별시,11,서대문구,11410,부산광역시,26,7,14,9,40,26,7,0,3,27,22,0
20231202,서울특별시,11,서대문구,11410,서울특별시,11,25,54,64,158,92,16,71,8,207,83,10
20231202,서울특별시,11,종로구,11110,세종특별자치시,36,0,0,0,0,0,0,0,0,3,0,0
20231202,서울특별시,11,금천구,11545,서울특별시,11,53,71,35,58,325,81,221,30,265,110,17
20231202,서울특별시,11,동대문구,11230,부산광역시,26,0,54,12,0,15,4,3,4,23,18,0
20231202,서울특별시,11,동대문구,11230,대구광역시,27,0,34,4,0,6,0,0,0,24,6,0
