배송년월일,송하인_시명,송하인_시코드,송하인_구명,송하인_구코드,수하인_시명,수하인_시코드,대분류_착지물동량 가구/인테리어,대분류_착지물동량 기타,대분류_착지물동량 도서/음반,대분류_착지물동량 디지털/가전,대분류_착지물동량 생활/건강,대분류_착지물동량 스포츠/레저,대분류_착지물동량 식품,대분류_착지물동량 출산/육아,대분류_착지물동량 패션의류,대분류_착지물동량 패션잡화,대분류_착지물동량 화장품/미용
20231101,서울특별시,11,종로구,11110,부산광역시,26,40,210,51,64,144,18,82,31,753,223,170
20231101,서울특별시,11,종로구,11110,서울특별시,11,201,910,339,270,659,52,370,129,2066,895,652
20231101,서울특별시,11,관악구,11620,강원특별자치도,51,15,38,31,18,55,9,101,27,118,80,31
20231101,서울특별시,11,관악구,11620,제주특별자치도,50,5,9,7,10,17,3,12,6,23,13,8
20231101,서울특별시,11,관악구,11620,경상남도,48,46,88,62,29,121,14,176,34,268,139,45
20231101,서울특별시,11,관악구,11620,경상북도,47,23,69,41,36,84,8,127,23,193,100,47
20231101,서울특별시,11,관악구,11620,전라남도,46,11,44,23,20,48,10,84,19,132,69,22
20231101,서울특별시,11,관악구,11620,전라북도,45,14,58,33,26,56,13,104,27,162,82,25
20231101,서울특별시,11,관악구,11620,충청남도,44,23,58,36,29,69,10,126,27,189,100,25
20231101,서울특별시,11,관악구,11620,충청북도,43,7,37,31,22,56,7,85,14,145,82,25
20231101,서울특별시,11,관악구,11620,경기도,41,158,585,346,236,617,67,1169,136,1668,767,297
20231101,서울특별시,11,관악구,11620,세종특별자치시,36,0,11,9,4,13,0,37,5,20,18,5
20231101,서울특별시,11,관악구,11620,울산광역시,31,8,23,28,10,35,7,54,5,76,47,11
20231101,서울특별시,11,관악구,11620,대전광역시,30,12,32,37,18,60,5,87,14,112,67,25
20231101,서울특별시,11,관악구,11620,광주광역시,29,10,55,22,19,50,4,86,14,124,77,31
20231101,서울특별시,11,관악구,11620,인천광역시,28,34,113,64,47,102,69,244,27,316,259,52
20231101,서울특별시,11,관악구,11620,대구광역시,27,22,58,59,28,83,5,135,32,165,95,45
20231101,서울특별시,11,노원구,11350,서울특별시,11,263,284,353,270,778,158,666,129,1392,286,339
20231101,서울특별시,11,노원구,11350,부산광역시,26,121,72,14,75,231,40,199,45,429,85,120
20231101,서울특별시,11,노원구,11350,대구광역시,27,57,65,16,75,182,34,91,29,265,37,104
20231101,서울특별시,11,노원구,11350,인천광역시,28,119,97,51,82,265,56,178,43,367,53,134
20231101,서울특별시,11,노원구,11350,광주광역시,29,70,36,10,45,110,27,96,18,210,31,55
20231101,서울특별시,11,노원구,11350,대전광역시,30,39,42,15,48,113,19,69,18,261,43,60
20231101,서울특별시,11,노원구,11350,울산광역시,31,31,24,7,28,77,15,53,15,135,20,44
20231101,서울특별시,11,노원구,11350,세종특별자치시,36,15,14,3,8,37,8,20,17,45,10,12
20231101,서울특별시,11,노원구,11350,경기도,41,543,735,1022,412,1319,275,838,246,2288,447,632
20231101,서울특별시,11,노원구,11350,충청북도,43,45,49,6,45,157,30,98,23,263,27,69
20231101,서울특별시,11,노원구,11350,충청남도,44,97,49,21,71,232,44,137,34,267,57,88
20231101,서울특별시,11,노원구,11350,전라북도,45,65,43,10,41,133,27,80,22,238,35,84
20231101,서울특별시,11,노원구,11350,전라남도,46,50,34,13,40,162,36,105,16,244,36,65
20231101,서울특별시,11,노원구,11350,경상북도,47,80,79,11,61,218,47,150,34,362,52,100
20231101,서울특별시,11,노원구,11350,경상남도,48,116,78,10,88,300,52,150,34,449,64,144
20231101,서울특별시,11,노원구,11350,제주특별자치도,50,0,6,3,3,11,3,15,4,43,9,11
20231101,서울특별시,11,노원구,11350,강원특별자치도,51,58,37,13,48,143,50,105,25,233,24,59
20231101,서울특별시,11,강서구,11500,광주광역시,29,148,265,56,457,758,281,213,133,851,469,185
20231101,서울특별시,11,강서구,11500,인천광역시,28,350,609,173,1166,1616,590,474,347,2001,1187,431
20231101,서울특별시,11,강서구,11500,대구광역시,27,244,444,103,852,1285,419,337,227,1371,794,265
20231101,서울특별시,11,강서구,11500,부산광역시,26,340,670,147,1041,1653,629,537,305,1867,1119,418
20231101,서울특별시,11,강서구,11500,서울특별시,11,1025,2028,618,3869,5322,1726,1826,895,5756,3948,1447
20231101,서울특별시,11,관악구,11620,부산광역시,26,27,94,63,35,127,16,209,33,280,148,66
20231101,서울특별시,11,관악구,11620,서울특별시,11,84,482,423,188,501,42,911,113,936,423,853
20231101,서울특별시,11,중구,11140,경상북도,47,42,224,16,32,217,36,95,37,616,199,40
20231101,서울특별시,11,중구,11140,경상남도,48,47,326,24,39,245,48,144,28,812,283,71
20231101,서울특별시,11,중구,11140,제주특별자치도,50,9,45,6,3,76,12,27,3,120,65,10
20231101,서울특별시,11,중구,11140,강원특별자치도,51,21,151,30,13,188,23,78,14,417,129,24
20231101,서울특별시,11,영등포구,11560,강원특별자치도,51,16,255,30,120,138,21,41,8,97,33,45
20231101,서울특별시,11,영등포구,11560,제주특별자치도,50,4,30,3,22,29,12,18,3,36,15,7
20231101,서울특별시,11,영등포구,11560,경상남도,48,21,467,51,188,329,26,73,15,170,54,91
20231101,서울특별시,11,영등포구,11560,경상북도,47,12,414,24,129,216,26,49,12,131,34,71
20231101,서울특별시,11,영등포구,11560,전라남도,46,6,277,119,69,164,16,48,3,86,33,28
20231101,서울특별시,11,영등포구,11560,전라북도,45,11,227,28,96,122,16,49,8,123,34,35
20231101,서울특별시,11,영등포구,11560,충청남도,44,20,370,40,133,194,17,76,18,98,53,51
20231101,서울특별시,11,영등포구,11560,충청북도,43,8,264,23,99,135,26,46,8,107,34,37
20231101,서울특별시,11,영등포구,11560,경기도,41,152,2386,208,1050,1247,155,544,98,1625,677,416
20231101,서울특별시,11,영등포구,11560,세종특별자치시,36,3,36,10,22,46,0,13,3,21,5,6
20231101,서울특별시,11,영등포구,11560,울산광역시,31,13,134,20,51,85,14,26,6,59,16,29
20231101,서울특별시,11,영등포구,11560,대전광역시,30,11,154,17,112,127,8,38,11,103,32,33
20231101,서울특별시,11,영등포구,11560,광주광역시,29,4,211,23,79,92,11,45,11,126,41,41
20231101,서울특별시,11,영등포구,11560,인천광역시,28,33,565,42,160,246,18,115,20,232,163,80
20231101,서울특별시,11,영등포구,11560,대구광역시,27,18,313,23,128,156,16,52,6,164,47,67
20231101,서울특별시,11,영등포구,11560,부산광역시,26,20,450,33,163,305,16,105,18,231,75,82
20231101,서울특별시,11,영등포구,11560,서울특별시,11,120,1903,256,779,877,80,540,56,1185,666,274
20231101,서울특별시,11,은평구,11380,전라북도,45,11,34,30,8,236,25,166,17,58,42,175
20231101,서울특별시,11,은평구,11380,세종특별자치시,36,0,0,0,3,55,7,35,6,8,11,36
20231101,서울특별시,11,은평구,11380,울산광역시,31,0,17,12,0,140,26,89,5,27,39,139
20231101,서울특별시,11,은평구,11380,대전광역시,30,9,29,14,10,201,23,118,7,51,27,161
20231101,서울특별시,11,은평구,11380,광주광역시,29,16,23,12,5,245,23,138,13,67,36,158
20231101,서울특별시,11,은평구,11380,인천광역시,28,21,54,28,33,381,21,307,23,133,62,295
20231101,서울특별시,11,강남구,11680,대전광역시,30,28,296,75,64,202,34,210,48,945,188,232
20231101,서울특별시,11,강남구,11680,울산광역시,31,24,154,41,52,131,27,212,12,513,128,173
20231101,서울특별시,11,강남구,11680,세종특별자치시,36,6,70,25,12,60,10,60,15,212,67,57
20231101,서울특별시,11,강남구,11680,경기도,41,368,3414,1009,666,2852,384,2823,328,9230,2273,2756
20231101,서울특별시,11,강남구,11680,충청북도,43,41,251,64,50,227,42,255,32,916,200,201
20231101,서울특별시,11,은평구,11380,대구광역시,27,12,40,23,14,308,30,177,20,82,63,244
20231101,서울특별시,11,도봉구,11320,대구광역시,27,40,58,6,81,123,28,129,12,383,116,18
20231101,서울특별시,11,도봉구,11320,인천광역시,28,51,89,10,138,173,35,137,23,555,133,18
20231101,서울특별시,11,도봉구,11320,광주광역시,29,22,30,3,80,98,9,51,8,261,82,11
20231101,서울특별시,11,도봉구,11320,대전광역시,30,22,34,6,63,76,19,77,10,235,65,15
20231101,서울특별시,11,도봉구,11320,울산광역시,31,15,30,6,41,58,13,38,4,156,54,4
20231101,서울특별시,11,도봉구,11320,세종특별자치시,36,10,13,0,20,14,0,16,7,74,23,3
20231101,서울특별시,11,도봉구,11320,경기도,41,237,469,89,645,754,196,664,62,2756,860,129
20231101,서울특별시,11,도봉구,11320,충청북도,43,32,26,0,81,100,13,99,7,321,96,16
20231101,서울특별시,11,도봉구,11320,충청남도,44,32,61,9,110,148,16,108,19,391,109,17
20231101,서울특별시,11,도봉구,11320,전라북도,45,23,37,7,88,72,22,71,12,269,84,8
20231101,서울특별시,11,도봉구,11320,전라남도,46,24,46,3,93,88,20,82,16,281,80,6
20231101,서울특별시,11,도봉구,11320,경상북도,47,36,49,12,119,102,27,109,23,360,159,21
20231101,서울특별시,11,도봉구,11320,경상남도,48,49,96,13,163,176,23,118,17,529,172,21
20231101,서울특별시,11,도봉구,11320,제주특별자치도,50,4,10,3,13,32,5,24,3,58,13,3
20231101,서울특별시,11,도봉구,11320,강원특별자치도,51,38,55,7,85,87,18,98,6,282,90,11
20231101,서울특별시,11,은평구,11380,부산광역시,26,26,75,30,16,394,39,303,19,131,81,347
20231101,서울특별시,11,은평구,11380,서울특별시,11,66,250,152,93,1355,135,918,64,536,251,990
20231101,서울특별시,11,중랑구,11260,강원특별자치도,51,37,130,55,31,157,37,103,22,262,120,69
20231101,서울특별시,11,중랑구,11260,제주특별자치도,50,10,29,16,6,26,5,14,3,104,24,18
20231101,서울특별시,11,강남구,11680,충청남도,44,46,325,84,82,295,44,384,42,1194,284,248
20231101,서울특별시,11,강남구,11680,전라북도,45,35,235,105,46,156,40,217,28,936,206,219
20231101,서울특별시,11,강남구,11680,전라남도,46,33,229,77,44,156,25,262,31,769,160,224
20231101,서울특별시,11,강남구,11680,경상북도,47,41,338,77,86,243,61,384,28,1162,270,310
20231101,서울특별시,11,강남구,11680,경상남도,48,68,502,109,98,403,64,567,47,1530,355,400
20231101,서울특별시,11,강남구,11680,제주특별자치도,50,14,54,26,17,67,17,74,10,270,32,45
20231101,서울특별시,11,강남구,11680,강원특별자치도,51,35,329,69,64,224,34,296,32,789,199,243
20231101,서울특별시,11,중랑구,11260,경상남도,48,50,218,102,70,268,60,194,35,569,222,187
20231101,서울특별시,11,성북구,11290,서울특별시,11,235,1143,211,557,1196,190,1364,328,4781,1862,422
20231101,서울특별시,11,성북구,11290,부산광역시,26,47,328,42,168,406,56,432,98,1303,427,93
20231101,서울특별시,11,성북구,11290,대구광역시,27,44,216,26,133,276,62,258,62,926,336,77
20231101,서울특별시,11,성북구,11290,인천광역시,28,66,361,46,181,353,57,355,123,1479,477,120
20231101,서울특별시,11,성북구,11290,광주광역시,29,20,141,18,80,170,41,169,42,682,236,41
20231101,서울특별시,11,성북구,11290,대전광역시,30,19,179,27,84,153,25,160,50,624,256,47
20231101,서울특별시,11,성북구,11290,울산광역시,31,24,79,16,54,135,29,137,30,410,145,44
20231101,서울특별시,11,성북구,11290,세종특별자치시,36,3,32,3,20,49,8,55,14,150,69,11
20231101,서울특별시,11,성북구,11290,경기도,41,265,1760,246,805,1763,308,1694,505,7004,2332,527
20231101,서울특별시,11,성북구,11290,충청북도,43,21,187,19,90,189,27,178,44,710,280,56
20231101,서울특별시,11,성북구,11290,충청남도,44,32,199,31,128,297,31,264,70,873,313,69
20231101,서울특별시,11,성북구,11290,전라북도,45,28,158,28,106,211,39,196,49,642,249,62
20231101,서울특별시,11,성북구,11290,전라남도,46,29,136,16,95,198,40,184,63,618,232,43
20231101,서울특별시,11,성북구,11290,경상북도,47,30,227,33,131,274,47,284,83,901,322,87
20231101,서울특별시,11,성북구,11290,경상남도,48,47,334,47,162,358,55,364,113,1222,400,119
20231101,서울특별시,11,성북구,11290,제주특별자치도,50,9,41,7,14,44,37,27,11,182,65,13
20231101,서울특별시,11,성북구,11290,강원특별자치도,51,30,161,27,115,211,28,185,47,634,233,52
20231101,서울특별시,11,은평구,11380,충청남도,44,14,35,23,16,279,36,223,33,60,51,239
20231101,서울특별시,11,은평구,11380,충청북도,43,6,51,16,10,240,16,150,11,67,42,187
20231101,서울특별시,11,은평구,11380,경기도,41,113,485,159,152,1957,202,1342,147,1016,419,1616
20231101,서울특별시,11,용산구,11170,서울특별시,11,99,945,145,4351,654,137,509,81,1012,451,135
20231101,서울특별시,11,용산구,11170,부산광역시,26,23,237,28,980,142,27,170,20,157,84,44
20231101,서울특별시,11,용산구,11170,대구광역시,27,21,167,14,713,135,26,102,16,96,50,38
20231101,서울특별시,11,용산구,11170,인천광역시,28,28,264,19,1143,179,35,116,21,165,75,35
20231101,서울특별시,11,용산구,11170,광주광역시,29,9,106,8,421,67,13,69,5,72,45,29
20231101,서울특별시,11,용산구,11170,대전광역시,30,18,110,13,571,74,9,54,15,81,31,17
20231101,서울특별시,11,용산구,11170,울산광역시,31,10,84,6,307,56,18,52,7,49,22,16
20231101,서울특별시,11,용산구,11170,세종특별자치시,36,7,28,5,144,15,0,20,4,25,13,0
20231101,서울특별시,11,용산구,11170,경기도,41,114,1270,166,5765,908,233,661,129,1138,522,199
20231101,서울특별시,11,용산구,11170,충청북도,43,10,118,6,597,84,16,69,16,88,54,22
20231101,서울특별시,11,용산구,11170,충청남도,44,21,177,23,776,90,23,106,8,90,49,30
20231101,서울특별시,11,용산구,11170,전라북도,45,8,107,12,532,79,15,54,7,100,50,16
20231101,서울특별시,11,용산구,11170,전라남도,46,20,108,12,485,74,9,69,8,64,36,18
20231101,서울특별시,11,용산구,11170,경상북도,47,22,168,14,733,126,25,89,12,86,45,27
20231101,서울특별시,11,용산구,11170,경상남도,48,25,200,19,1030,150,28,153,37,128,64,40
20231101,서울특별시,11,용산구,11170,제주특별자치도,50,6,46,7,132,13,12,12,0,21,12,9
20231101,서울특별시,11,용산구,11170,강원특별자치도,51,11,114,14,521,80,8,71,5,62,29,21
20231101,서울특별시,11,서대문구,11410,서울특별시,11,131,339,169,1383,973,176,365,198,1150,330,422
20231101,서울특별시,11,서대문구,11410,부산광역시,26,48,64,30,399,315,51,115,91,259,94,89
20231101,서울특별시,11,서대문구,11410,대구광역시,27,34,55,23,288,235,32,77,64,177,57,63
20231101,서울특별시,11,서대문구,11410,인천광역시,28,52,107,24,423,367,60,114,96,295,77,176
20231101,서울특별시,11,서대문구,11410,광주광역시,29,21,27,11,193,134,26,46,58,126,41,27
20231101,서울특별시,11,서대문구,11410,대전광역시,30,28,36,14,180,166,23,54,62,126,39,136
20231101,서울특별시,11,서대문구,11410,울산광역시,31,16,40,8,147,98,25,47,37,97,28,44
20231101,서울특별시,11,서대문구,11410,세종특별자치시,36,9,12,4,61,40,11,8,12,20,13,7
20231101,서울특별시,11,서대문구,11410,경기도,41,253,568,198,1942,1515,288,532,500,1717,499,599
20231101,서울특별시,11,서대문구,11410,충청북도,43,30,49,18,187,140,25,69,56,159,37,60
20231101,서울특별시,11,서대문구,11410,충청남도,44,52,72,24,282,200,47,68,73,195,65,91
20231101,서울특별시,11,서대문구,11410,전라북도,45,17,27,10,158,136,16,56,58,165,37,140
20231101,서울특별시,11,서대문구,11410,경상북도,47,44,49,19,247,180,35,75,55,215,47,37
20231102,서울특별시,11,구로구,11530,충청남도,44,42,205,47,91,153,75,53,20,317,100,67
20231102,서울특별시,11,구로구,11530,충청북도,43,28,121,31,81,108,43,58,8,301,79,48
20231102,서울특별시,11,구로구,11530,경기도,41,256,1163,356,718,1236,426,428,96,2835,742,433
20231102,서울특별시,11,서대문구,11410,인천광역시,28,57,232,17,721,452,47,128,88,435,293,144
20231102,서울특별시,11,서대문구,11410,대구광역시,27,48,151,22,412,262,39,105,71,212,272,182
20231102,서울특별시,11,서대문구,11410,부산광역시,26,69,175,29,563,408,53,136,102,281,304,198
20231102,서울특별시,11,서대문구,11410,서울특별시,11,171,623,171,2092,1269,144,465,212,1274,1020,327
20231102,서울특별시,11,마포구,11440,충청남도,44,30,197,94,431,314,46,684,36,304,149,152
20231102,서울특별시,11,마포구,11440,전라북도,45,24,150,92,317,209,36,417,15,242,108,135
20231102,서울특별시,11,마포구,11440,전라남도,46,32,131,91,334,184,29,422,11,201,96,115
20231102,서울특별시,11,마포구,11440,경상북도,47,29,164,108,447,269,39,621,22,265,156,150
20231102,서울특별시,11,마포구,11440,경상남도,48,55,282,139,512,424,62,836,28,365,214,224
20231102,서울특별시,11,마포구,11440,제주특별자치도,50,10,43,33,61,70,18,53,6,93,43,29
20231102,서울특별시,11,마포구,11440,강원특별자치도,51,38,150,61,334,219,36,417,23,208,105,90
20231102,서울특별시,11,강북구,11305,경상북도,47,12,111,14,13,53,4,22,27,253,52,17
20231102,서울특별시,11,강북구,11305,전라남도,46,6,82,8,8,40,6,24,16,178,31,17
20231102,서울특별시,11,강북구,11305,전라북도,45,7,62,16,8,32,4,16,11,177,29,12
20231102,서울특별시,11,강북구,11305,충청남도,44,8,103,16,22,57,3,22,28,302,40,18
20231102,서울특별시,11,강북구,11305,충청북도,43,3,72,10,11,47,3,15,13,205,29,14
20231102,서울특별시,11,강북구,11305,경기도,41,51,719,125,103,429,63,207,172,2033,349,155
