"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20230820,서울특별시,11,양천구,11470,서울특별시,11,0,0,0,0,0,0,3,0,0,0,0
20230820,서울특별시,11,강북구,11305,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,강북구,11305,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,강북구,11305,경기도,41,0,0,0,0,0,0,0,0,4,0,0
20230820,서울특별시,11,강북구,11305,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,강북구,11305,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,영등포구,11560,서울특별시,11,7,0,12,6,30,0,34,0,3,4,3
20230820,서울특별시,11,영등포구,11560,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,영등포구,11560,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,영등포구,11560,인천광역시,28,0,3,0,0,5,0,3,0,0,0,0
20230820,서울특별시,11,영등포구,11560,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,관악구,11620,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,마포구,11440,강원특별자치도,51,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,용산구,11170,경상남도,48,99,33,0,0,0,0,0,0,0,3,0
20230820,서울특별시,11,마포구,11440,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,마포구,11440,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,마포구,11440,충청남도,44,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,마포구,11440,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,마포구,11440,인천광역시,28,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,마포구,11440,서울특별시,11,0,0,0,0,0,0,5,0,0,0,0
20230820,서울특별시,11,은평구,11380,강원특별자치도,51,0,0,0,0,0,0,225,0,0,0,0
20230820,서울특별시,11,은평구,11380,제주특별자치도,50,0,0,0,0,0,0,113,0,0,0,0
20230820,서울특별시,11,은평구,11380,경상남도,48,0,0,0,0,0,0,417,0,0,0,0
20230820,서울특별시,11,은평구,11380,경상북도,47,0,0,0,0,0,0,304,0,0,0,0
20230820,서울특별시,11,은평구,11380,전라남도,46,0,0,0,0,0,0,248,0,0,0,0
20230820,서울특별시,11,은평구,11380,전라북도,45,0,0,0,0,0,0,256,0,0,0,0
20230820,서울특별시,11,은평구,11380,충청남도,44,0,0,0,0,0,0,308,0,0,0,0
20230820,서울특별시,11,은평구,11380,충청북도,43,0,0,0,0,0,0,261,0,0,0,0
20230820,서울특별시,11,은평구,11380,경기도,41,0,0,0,0,0,0,1809,0,0,0,0
20230820,서울특별시,11,은평구,11380,세종특별자치시,36,0,0,0,0,0,0,16,0,0,0,0
20230820,서울특별시,11,은평구,11380,울산광역시,31,0,0,0,0,0,0,126,0,0,0,0
20230820,서울특별시,11,영등포구,11560,대전광역시,30,0,0,12,0,3,0,0,0,0,0,0
20230820,서울특별시,11,영등포구,11560,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,영등포구,11560,세종특별자치시,36,0,4,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,영등포구,11560,경기도,41,7,26,69,23,74,7,53,7,10,21,4
20230820,서울특별시,11,강남구,11680,부산광역시,26,4,0,0,0,16,0,6,0,4,7,0
20230820,서울특별시,11,강남구,11680,서울특별시,11,10,11,4,6,80,0,36,10,16,24,465
20230820,서울특별시,11,강동구,11740,서울특별시,11,0,0,0,0,0,0,5,0,0,0,0
20230820,서울특별시,11,영등포구,11560,충청북도,43,0,4,6,6,11,0,0,0,0,4,0
20230820,서울특별시,11,영등포구,11560,충청남도,44,0,15,12,4,5,0,4,0,0,3,0
20230820,서울특별시,11,영등포구,11560,전라북도,45,0,8,6,0,7,0,0,0,0,0,0
20230820,서울특별시,11,영등포구,11560,전라남도,46,0,0,7,0,7,0,4,0,0,0,0
20230820,서울특별시,11,영등포구,11560,경상북도,47,0,8,6,4,5,0,4,5,0,0,0
20230820,서울특별시,11,영등포구,11560,경상남도,48,0,10,14,4,7,3,0,0,0,4,0
20230820,서울특별시,11,영등포구,11560,제주특별자치도,50,0,0,5,0,0,0,0,0,0,0,0
20230820,서울특별시,11,금천구,11545,서울특별시,11,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,금천구,11545,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,금천구,11545,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,서초구,11650,서울특별시,11,3,36,0,3,13,0,219,0,0,0,0
20230820,서울특별시,11,서초구,11650,부산광역시,26,0,0,0,0,0,0,4,0,0,0,0
20230820,서울특별시,11,서초구,11650,대구광역시,27,0,0,0,0,0,0,5,0,0,0,0
20230820,서울특별시,11,서초구,11650,인천광역시,28,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,서초구,11650,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,서초구,11650,대전광역시,30,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,서초구,11650,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,서초구,11650,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,서초구,11650,경기도,41,0,0,0,0,0,0,6,0,0,0,0
20230820,서울특별시,11,서초구,11650,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,서초구,11650,충청남도,44,0,0,0,0,0,0,3,0,0,0,0
20230820,서울특별시,11,서초구,11650,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,서초구,11650,전라남도,46,0,0,0,0,3,0,0,0,0,0,0
20230820,서울특별시,11,서초구,11650,경상북도,47,0,0,0,0,4,0,0,0,0,0,0
20230820,서울특별시,11,서초구,11650,경상남도,48,0,0,0,0,4,0,3,0,0,0,0
20230820,서울특별시,11,서초구,11650,강원특별자치도,51,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,영등포구,11560,강원특별자치도,51,0,3,8,0,10,0,12,0,0,0,0
20230820,서울특별시,11,강동구,11740,경기도,41,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,중랑구,11260,강원특별자치도,51,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,중랑구,11260,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,중랑구,11260,경상남도,48,0,0,0,0,0,0,0,6,0,0,0
20230820,서울특별시,11,노원구,11350,강원특별자치도,51,14,0,0,0,11,0,0,0,0,0,0
20230820,서울특별시,11,노원구,11350,경상남도,48,18,0,0,0,5,0,0,0,0,0,0
20230820,서울특별시,11,노원구,11350,경상북도,47,15,0,0,0,8,0,0,0,0,0,0
20230820,서울특별시,11,은평구,11380,대전광역시,30,0,0,0,0,0,0,186,0,0,0,0
20230820,서울특별시,11,은평구,11380,광주광역시,29,0,0,0,0,0,0,140,0,0,0,0
20230820,서울특별시,11,은평구,11380,대구광역시,27,0,0,0,0,0,0,250,0,0,0,0
20230820,서울특별시,11,은평구,11380,부산광역시,26,0,0,0,0,0,0,488,0,0,0,0
20230820,서울특별시,11,은평구,11380,서울특별시,11,0,0,0,0,0,0,1195,0,0,0,0
20230820,서울특별시,11,은평구,11380,인천광역시,28,0,0,0,0,0,0,478,0,0,0,0
20230820,서울특별시,11,성동구,11200,전라북도,45,0,13,0,0,0,0,0,0,4,4,0
20230820,서울특별시,11,중구,11140,서울특별시,11,0,50,100,0,92,0,6,0,0,0,0
20230820,서울특별시,11,강남구,11680,경기도,41,12,14,0,6,49,0,18,13,3,23,0
20230820,서울특별시,11,종로구,11110,서울특별시,11,0,0,0,0,0,0,3,0,0,0,0
20230820,서울특별시,11,종로구,11110,부산광역시,26,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,종로구,11110,경기도,41,0,0,0,0,0,0,0,0,3,0,0
20230820,서울특별시,11,종로구,11110,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,종로구,11110,강원특별자치도,51,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,중구,11140,부산광역시,26,0,0,6,0,42,0,0,0,0,0,0
20230820,서울특별시,11,중구,11140,대구광역시,27,0,0,6,0,46,0,0,0,0,0,0
20230820,서울특별시,11,동대문구,11230,경상남도,48,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,동대문구,11230,경상북도,47,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,동대문구,11230,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,동대문구,11230,전라북도,45,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,동대문구,11230,충청남도,44,0,0,0,0,0,0,0,0,3,0,0
20230820,서울특별시,11,동대문구,11230,충청북도,43,0,0,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,동대문구,11230,경기도,41,0,4,0,0,0,0,0,0,5,0,0
20230820,서울특별시,11,용산구,11170,서울특별시,11,1089,427,0,0,0,0,0,0,0,3,0
20230820,서울특별시,11,용산구,11170,부산광역시,26,225,78,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,용산구,11170,대구광역시,27,134,31,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,강남구,11680,충청북도,43,0,0,0,0,6,0,4,3,0,3,0
20230820,서울특별시,11,강남구,11680,충청남도,44,4,4,0,0,8,0,6,0,0,0,0
20230820,서울특별시,11,강남구,11680,전라북도,45,0,0,0,0,6,0,0,0,0,3,0
20230820,서울특별시,11,강남구,11680,전라남도,46,0,0,0,0,4,0,3,0,0,0,0
20230820,서울특별시,11,강남구,11680,경상북도,47,3,0,0,0,8,0,4,0,0,5,0
20230820,서울특별시,11,용산구,11170,인천광역시,28,111,36,0,0,0,0,0,0,0,3,0
20230820,서울특별시,11,용산구,11170,광주광역시,29,86,19,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,용산구,11170,대전광역시,30,62,19,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,용산구,11170,울산광역시,31,59,19,0,0,0,0,0,0,0,0,0
20230820,서울특별시,11,용산구,11170,세종특별자치시,36,4,6,0,0,0,0,0,0,0,0,0
20230821,서울특별시,11,성북구,11290,강원특별자치도,51,60,286,49,225,345,49,362,85,809,262,97
20230821,서울특별시,11,서초구,11650,서울특별시,11,313,1912,1826,742,2393,287,2443,249,1554,613,968
20230821,서울특별시,11,서초구,11650,부산광역시,26,60,450,349,182,592,71,676,70,403,164,226
20230821,서울특별시,11,서초구,11650,대구광역시,27,50,317,348,98,445,53,426,58,262,86,166
20230821,서울특별시,11,서초구,11650,인천광역시,28,77,438,366,152,576,94,707,93,356,132,187
20230821,서울특별시,11,서초구,11650,광주광역시,29,18,210,232,71,277,40,280,27,148,53,93
20230821,서울특별시,11,서초구,11650,대전광역시,30,32,200,203,83,282,29,264,41,159,48,98
20230821,서울특별시,11,서초구,11650,울산광역시,31,21,161,106,54,189,20,193,28,101,35,66
20230821,서울특별시,11,서초구,11650,세종특별자치시,36,10,67,76,25,96,8,81,13,44,18,35
20230821,서울특별시,11,서초구,11650,경기도,41,378,2452,2124,858,2982,354,3191,445,2254,712,1089
20230821,서울특별시,11,서초구,11650,충청북도,43,52,234,168,85,295,34,329,37,152,59,87
20230821,서울특별시,11,서초구,11650,충청남도,44,58,270,222,109,386,51,467,61,188,63,145
20230821,서울특별시,11,서초구,11650,전라북도,45,30,229,163,88,326,26,323,30,164,47,99
20230821,서울특별시,11,서초구,11650,전라남도,46,42,283,143,68,347,38,361,39,126,48,100
20230821,서울특별시,11,서초구,11650,경상북도,47,44,298,196,108,442,48,456,64,196,70,153
20230821,서울특별시,11,서초구,11650,경상남도,48,71,427,250,133,567,61,639,86,303,110,200
20230821,서울특별시,11,서초구,11650,제주특별자치도,50,14,87,20,21,78,8,84,9,50,16,30
20230821,서울특별시,11,서초구,11650,강원특별자치도,51,29,251,130,92,291,41,379,46,129,37,97
20230821,서울특별시,11,동작구,11590,강원특별자치도,51,29,63,39,55,269,42,333,33,277,62,99
20230821,서울특별시,11,동작구,11590,제주특별자치도,50,4,7,23,14,41,5,47,3,45,12,11
20230821,서울특별시,11,동작구,11590,경상남도,48,67,100,114,105,419,65,715,45,514,111,266
20230821,서울특별시,11,동작구,11590,경상북도,47,38,79,78,87,369,39,473,28,408,88,206
20230821,서울특별시,11,성동구,11200,경기도,41,318,3165,495,870,2602,318,1830,184,6089,1886,1874
20230821,서울특별시,11,성동구,11200,세종특별자치시,36,13,85,14,21,54,11,75,0,164,59,52
20230821,서울특별시,11,성동구,11200,울산광역시,31,15,254,31,65,201,16,128,8,359,107,130
20230821,서울특별시,11,성동구,11200,대전광역시,30,34,297,41,89,219,22,146,13,577,205,153
20230821,서울특별시,11,성동구,11200,광주광역시,29,37,297,32,85,219,30,187,15,553,193,187
20230821,서울특별시,11,성동구,11200,인천광역시,28,45,632,91,189,452,76,370,25,1226,391,399
20230821,서울특별시,11,성동구,11200,대구광역시,27,37,492,57,113,417,58,289,23,841,292,293
20230821,서울특별시,11,성동구,11200,부산광역시,26,79,752,95,180,572,66,396,22,1298,400,383
20230821,서울특별시,11,송파구,11710,서울특별시,11,161,1283,720,472,1809,462,1224,82,3093,968,816
20230821,서울특별시,11,송파구,11710,부산광역시,26,58,317,163,105,458,122,385,37,614,279,227
20230821,서울특별시,11,송파구,11710,대구광역시,27,20,230,114,92,312,82,245,23,445,165,182
20230821,서울특별시,11,송파구,11710,인천광역시,28,55,307,186,131,527,104,312,32,791,234,200
20230821,서울특별시,11,송파구,11710,광주광역시,29,14,153,62,49,216,40,138,10,320,84,131
20230821,서울특별시,11,송파구,11710,대전광역시,30,15,126,54,54,203,47,143,7,336,103,109
20230821,서울특별시,11,송파구,11710,울산광역시,31,9,87,48,62,159,35,101,7,197,73,66
20230821,서울특별시,11,송파구,11710,세종특별자치시,36,4,45,31,27,53,15,47,3,83,25,31
20230821,서울특별시,11,송파구,11710,경기도,41,226,1743,813,676,2698,568,1588,170,4303,1297,1013
20230821,서울특별시,11,송파구,11710,충청북도,43,24,144,70,72,266,46,150,18,340,97,128
20230821,서울특별시,11,송파구,11710,충청남도,44,29,214,110,113,371,87,201,45,459,156,151
20230821,서울특별시,11,송파구,11710,전라북도,45,17,168,91,73,243,51,196,15,317,84,114
20230821,서울특별시,11,송파구,11710,전라남도,46,25,133,57,99,219,53,125,11,250,100,108
20230821,서울특별시,11,송파구,11710,경상북도,47,31,219,98,119,362,84,210,15,440,152,162
20230821,서울특별시,11,송파구,11710,경상남도,48,33,266,153,134,469,139,297,39,549,191,200
20230821,서울특별시,11,송파구,11710,제주특별자치도,50,10,57,24,17,62,16,31,4,89,26,27
20230821,서울특별시,11,송파구,11710,강원특별자치도,51,18,162,86,82,226,52,202,18,310,121,95
20230821,서울특별시,11,종로구,11110,강원특별자치도,51,37,186,91,83,176,9,140,66,401,189,50
20230821,서울특별시,11,종로구,11110,제주특별자치도,50,6,74,39,18,78,3,33,22,164,60,23
20230821,서울특별시,11,종로구,11110,경상남도,48,62,355,164,162,270,23,213,67,731,352,76
20230821,서울특별시,11,종로구,11110,경상북도,47,74,238,91,126,298,15,148,46,596,238,75
20230821,서울특별시,11,종로구,11110,전라남도,46,27,196,61,67,266,13,109,26,393,176,47
20230821,서울특별시,11,종로구,11110,전라북도,45,31,188,69,80,256,12,114,34,419,183,43
20230821,서울특별시,11,종로구,11110,충청남도,44,49,236,112,118,213,15,169,42,554,244,60
20230821,서울특별시,11,양천구,11470,서울특별시,11,84,627,293,717,1152,179,458,53,567,619,586
20230821,서울특별시,11,양천구,11470,부산광역시,26,28,125,49,170,311,41,126,9,137,154,157
20230821,서울특별시,11,양천구,11470,대구광역시,27,23,94,42,110,201,30,82,6,74,145,124
20230821,서울특별시,11,양천구,11470,인천광역시,28,32,144,63,167,332,53,126,12,123,155,185
20230821,서울특별시,11,양천구,11470,광주광역시,29,7,96,24,95,142,17,62,6,59,78,75
20230821,서울특별시,11,양천구,11470,대전광역시,30,17,71,20,72,150,16,67,9,43,58,88
20230821,서울특별시,11,양천구,11470,울산광역시,31,12,55,13,48,107,12,52,3,22,49,54
20230821,서울특별시,11,양천구,11470,세종특별자치시,36,7,23,9,32,46,7,17,0,11,24,15
20230821,서울특별시,11,양천구,11470,경기도,41,137,807,292,915,1907,213,621,57,1080,846,831
20230821,서울특별시,11,양천구,11470,충청북도,43,18,99,18,93,218,35,64,12,63,78,77
20230821,서울특별시,11,양천구,11470,충청남도,44,18,91,54,131,247,31,86,14,72,95,109
20230821,서울특별시,11,양천구,11470,전라북도,45,14,84,28,87,182,14,65,9,59,46,76
20230821,서울특별시,11,성동구,11200,서울특별시,11,239,2598,584,737,1799,263,1459,125,5222,1848,2032
20230821,서울특별시,11,강남구,11680,전라남도,46,50,343,79,112,442,162,420,36,1102,188,493
20230821,서울특별시,11,강북구,11305,서울특별시,11,59,680,194,166,485,86,208,132,2338,427,152
20230821,서울특별시,11,강북구,11305,부산광역시,26,14,164,49,34,149,23,69,45,624,119,45
20230821,서울특별시,11,강북구,11305,대구광역시,27,16,131,34,20,118,8,27,25,426,86,34
20230821,서울특별시,11,강북구,11305,인천광역시,28,17,200,53,48,167,26,61,54,661,97,40
20230821,서울특별시,11,강북구,11305,광주광역시,29,11,97,18,18,93,11,27,27,353,50,13
20230821,서울특별시,11,강북구,11305,대전광역시,30,6,78,16,24,81,6,25,21,328,61,24
20230821,서울특별시,11,강북구,11305,울산광역시,31,7,67,10,16,63,11,16,13,225,32,9
20230821,서울특별시,11,강북구,11305,세종특별자치시,36,0,33,5,4,26,4,9,6,90,22,4
20230821,서울특별시,11,강북구,11305,경기도,41,89,891,249,236,774,135,285,201,3541,586,233
20230821,서울특별시,11,강북구,11305,충청북도,43,11,105,15,22,100,5,32,27,357,64,34
20230821,서울특별시,11,종로구,11110,충청북도,43,30,188,81,75,181,6,104,30,448,176,54
20230821,서울특별시,11,종로구,11110,경기도,41,304,1950,896,698,1683,107,1141,334,4157,1907,498
20230821,서울특별시,11,종로구,11110,세종특별자치시,36,14,47,37,17,60,0,29,11,99,50,14
20230821,서울특별시,11,종로구,11110,울산광역시,31,24,102,44,38,114,7,51,16,249,122,40
20230821,서울특별시,11,종로구,11110,대전광역시,30,34,182,83,62,191,8,104,23,450,206,57
20230821,서울특별시,11,종로구,11110,광주광역시,29,22,142,58,55,191,15,104,29,512,180,55
20230821,서울특별시,11,종로구,11110,인천광역시,28,67,394,189,150,262,26,265,59,772,358,90
20230821,서울특별시,11,종로구,11110,대구광역시,27,49,329,112,112,244,12,164,43,694,252,64
20230821,서울특별시,11,종로구,11110,부산광역시,26,65,295,171,125,324,24,248,54,900,418,84
20230821,서울특별시,11,종로구,11110,서울특별시,11,289,1451,852,584,1363,93,787,144,3031,1301,372
20230821,서울특별시,11,강북구,11305,충청남도,44,14,142,32,41,126,20,36,45,451,85,38
20230821,서울특별시,11,양천구,11470,전라남도,46,13,75,29,80,195,20,82,7,59,78,94
20230821,서울특별시,11,양천구,11470,경상북도,47,22,93,39,117,263,30,96,10,59,91,155
20230821,서울특별시,11,양천구,11470,경상남도,48,23,113,46,149,331,41,118,13,112,142,175
20230821,서울특별시,11,양천구,11470,제주특별자치도,50,0,25,7,28,26,6,19,0,12,23,23
20230821,서울특별시,11,양천구,11470,강원특별자치도,51,19,59,23,100,244,19,77,8,72,74,79
20230821,서울특별시,11,서대문구,11410,서울특별시,11,117,693,288,617,1174,150,242,329,1619,890,700
20230821,서울특별시,11,서대문구,11410,부산광역시,26,31,108,48,121,319,35,53,143,299,146,473
20230821,서울특별시,11,서대문구,11410,대구광역시,27,28,94,30,81,222,18,43,100,195,86,124
20230821,서울특별시,11,서대문구,11410,인천광역시,28,57,201,70,186,347,62,54,163,467,318,215
20230821,서울특별시,11,서대문구,11410,광주광역시,29,13,51,26,59,123,20,31,62,171,77,101
20230821,서울특별시,11,서대문구,11410,대전광역시,30,20,69,31,70,144,25,23,61,141,74,138
20230821,서울특별시,11,서대문구,11410,울산광역시,31,9,49,12,41,105,19,17,44,76,36,40
20230821,서울특별시,11,강북구,11305,전라북도,45,9,88,19,24,75,11,25,24,366,40,20
20230821,서울특별시,11,강북구,11305,전라남도,46,18,112,12,19,80,13,19,24,299,63,27
20230821,서울특별시,11,강북구,11305,경상북도,47,17,140,29,29,134,23,43,37,448,80,38
20230821,서울특별시,11,강북구,11305,경상남도,48,17,182,38,41,181,33,56,50,657,112,54
20230821,서울특별시,11,강북구,11305,제주특별자치도,50,0,33,7,0,14,0,6,7,78,18,6
20230821,서울특별시,11,강북구,11305,강원특별자치도,51,5,101,32,20,97,14,27,23,380,62,13
20230821,서울특별시,11,서대문구,11410,세종특별자치시,36,9,12,8,17,40,4,6,34,36,9,14
20230821,서울특별시,11,서대문구,11410,경기도,41,208,838,290,882,1700,301,301,778,2228,1268,989
20230821,서울특별시,11,서대문구,11410,충청북도,43,19,66,28,78,166,19,30,87,168,80,93
